Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
17908, ,0.21963853724165455,1.804186409392072e-08,None,None,None,None, , , , 
17909, ,0.21963853724165455,1.933891750455232e-08,None,None,None,None, , , , 
17910, ,0.21963853724165455,2.0729217795953697e-08,None,None,None,None, , , , 
17911, ,0.21963853724165455,2.221946860939524e-08,None,None,None,None, , , , 
17912, ,0.21963853724165455,2.3816855519761606e-08,None,None,None,None, , , , 
17913, ,0.21963853724165455,2.5529080682395162e-08,None,None,None,None, , , , 
17914, ,0.21963853724165455,2.7364399970746666e-08,None,None,None,None, , , , 
17915, ,0.21963853724165455,2.933166278390042e-08,None,None,None,None, , , , 
17916, ,0.21963853724165455,3.1440354715915e-08,None,None,None,None, , , , 
17917, ,0.21963853724165455,3.370064329271925e-08,None,None,None,None, , , , 
17918, ,0.21963853724165455,3.612342699709431e-08,None,None,None,None, , , , 
17919, ,0.21963853724165455,3.8720387818125565e-08,None,None,None,None, , , , 
17920, ,0.21963853724165455,4.1504047578504727e-08,None,None,None,None, , , , 
17921, ,0.21963853724165455,4.448782831127585e-08,None,None,None,None, , , , 
17922, ,0.21963853724165455,4.768611697714474e-08,None,None,None,None, , , , 
17923, ,0.21963853724165455,5.111433483440165e-08,None,None,None,None, , , , 
17924, ,0.21963853724165455,5.478901179593934e-08,None,None,None,None, , , , 
17925, ,0.21963853724165455,5.872786613189478e-08,None,None,None,None, , , , 
17926, ,0.21963853724165455,6.294988990221888e-08,None,None,None,None, , , , 
17927, ,0.21963853724165455,6.747544053110687e-08,None,None,None,None, , , , 
17928, ,0.21963853724165455,7.232633896483534e-08,None,None,None,None, , , , 
17929, ,0.21963853724165455,7.752597488629465e-08,None,None,None,None, , , , 
17930, ,0.21963853724165455,8.309941949353386e-08,None,None,None,None, , , , 
17931, ,0.21963853724165455,8.907354638610439e-08,None,None,None,None, , , , 
17932, ,0.21963853724165455,9.547716114208066e-08,None,None,None,None, , , , 
17933, ,0.21963853724165455,1.0234114021054528e-07,None,None,None,None, , , , 
17934, ,0.21963853724165455,1.0969857978923841e-07,None,None,None,None, , , , 
17935, ,0.21963853724165455,1.1758495540521555e-07,None,None,None,None, , , , 
17936, ,0.21963853724165455,1.2603829296797277e-07,None,None,None,None, , , , 
17937, ,0.21963853724165455,1.350993521198025e-07,None,None,None,None, , , , 
17938, ,0.21963853724165455,1.4481182276745328e-07,None,None,None,None, , , , 
17939, ,0.21963853724165455,1.552225357427048e-07,None,None,None,None, , , , 
17940, ,0.21963853724165455,1.6638168860761273e-07,None,None,None,None, , , , 
17941, ,0.21963853724165455,1.7834308769319093e-07,None,None,None,None, , , , 
17942, ,0.21963853724165455,1.9116440753857e-07,None,None,None,None, , , , 
17943, ,0.21963853724165455,2.049074689815846e-07,None,None,None,None, , , , 
17944, ,0.21963853724165455,2.1963853724165468e-07,None,None,None,None, , , , 
17945, ,0.21963853724165455,2.3542864143224158e-07,None,None,None,None, , , , 
17946, ,0.21963853724165455,2.523539170434766e-07,None,None,None,None, , , , 
17947, ,0.21963853724165455,2.7049597304631316e-07,None,None,None,None, , , , 
17948, ,0.21963853724165455,2.899422853882875e-07,None,None,None,None, , , , 
17949, ,0.21963853724165455,3.107866187782014e-07,None,None,None,None, , , , 
17950, ,0.21963853724165455,3.33129478793467e-07,None,None,None,None, , , , 
17951, ,0.21963853724165455,3.5707859649004626e-07,None,None,None,None, , , , 
17952, ,0.21963853724165455,3.827494478516307e-07,None,None,None,None, , , , 
17953, ,0.21963853724165455,4.1026581058271904e-07,None,None,None,None, , , , 
17954, ,0.21963853724165455,4.397603609302722e-07,None,None,None,None, , , , 
17955, ,0.21963853724165455,4.7137531341167185e-07,None,None,None,None, , , , 
17956, ,0.21963853724165455,5.052631065335679e-07,None,None,None,None, , , , 
17957, ,0.21963853724165455,5.415871378079465e-07,None,None,None,None, , , , 
17958, ,0.21963853724165455,5.805225516094896e-07,None,None,None,None, , , , 
17959, ,0.21963853724165455,6.222570836730232e-07,None,None,None,None, , , , 
17960, ,0.21963853724165455,6.669919663030115e-07,None,None,None,None, , , , 
17961, ,0.21963853724165455,7.149428986597576e-07,None,None,None,None, , , , 
17962, ,0.21963853724165455,7.663410868007445e-07,None,None,None,None, , , , 
17963, ,0.21963853724165455,8.214343584919422e-07,None,None,None,None, , , , 
17964, ,0.21963853724165455,8.804883581643463e-07,None,None,None,None, , , , 
17965, ,0.21963853724165455,9.437878277775371e-07,None,None,None,None, , , , 
17966, ,0.21963853724165455,1.0116379797662072e-06,None,None,None,None, , , , 
17967, ,0.21963853724165455,1.0843659686896086e-06,None,None,None,None, , , , 
17968, ,0.21963853724165455,1.162322468679852e-06,None,None,None,None, , , , 
17969, ,0.21963853724165455,1.245883364295008e-06,None,None,None,None, , , , 
17970, ,0.21963853724165455,1.3354515629298971e-06,None,None,None,None, , , , 
17971, ,0.21963853724165455,1.4314589375234786e-06,None,None,None,None, , , , 
17972, ,0.21963853724165455,1.53436840893001e-06,None,None,None,None, , , , 
17973, ,0.21963853724165455,1.644676177994663e-06,None,None,None,None, , , , 
17974, ,0.21963853724165455,1.762914118095948e-06,None,None,None,None, , , , 
17975, ,0.21963853724165455,1.8896523396912082e-06,None,None,None,None, , , , 
17976, ,0.21963853724165455,2.0255019392306664e-06,None,None,None,None, , , , 
17977, ,0.21963853724165455,2.171117945694501e-06,None,None,None,None, , , , 
17978, ,0.21963853724165455,2.3272024789604077e-06,None,None,None,None, , , , 
17979, ,0.21963853724165455,2.494508135230317e-06,None,None,None,None, , , , 
17980, ,0.21963853724165455,2.673841615839944e-06,None,None,None,None, , , , 
17981, ,0.21963853724165455,2.8660676169482507e-06,None,None,None,None, , , , 
17982, ,0.21963853724165455,3.0721129988617532e-06,None,None,None,None, , , , 
17983, ,0.21963853724165455,3.292971255097148e-06,None,None,None,None, , , , 
17984, ,0.21963853724165455,3.5297073027306505e-06,None,None,None,None, , , , 
17985, ,0.21963853724165455,3.783462617131925e-06,None,None,None,None, , , , 
17986, ,0.21963853724165455,4.0554607358408275e-06,None,None,None,None, , , , 
17987, ,0.21963853724165455,4.3470131581250175e-06,None,None,None,None, , , , 
17988, ,0.21963853724165455,4.6595256686646765e-06,None,None,None,None, , , , 
17989, ,0.21963853724165455,4.99450511585514e-06,None,None,None,None, , , , 
17990, ,0.21963853724165455,5.353566677410719e-06,None,None,None,None, , , , 
17991, ,0.21963853724165455,5.738441648302393e-06,None,None,None,None, , , , 
17992, ,0.21963853724165455,6.150985788580505e-06,None,None,None,None, , , , 
17993, ,0.21963853724165455,6.593188271333541e-06,None,None,None,None, , , , 
17994, ,0.21963853724165455,7.067181273927492e-06,None,None,None,None, , , , 
17995, ,0.21963853724165455,7.575250258771904e-06,None,None,None,None, , , , 
17996, ,0.21963853724165455,8.119844993184007e-06,None,None,None,None, , , , 
17997, ,0.21963853724165455,8.703591361485167e-06,None,None,None,None, , , , 
17998, ,0.21963853724165455,9.329304026284676e-06,None,None,None,None, , , , 
17999, ,0.21963853724165455,1e-05,None,None,None,None, , , , 
18000, ,0.2273965752357928,1.0000000000000001e-11,None,None,None,None, , , , 
18001, ,0.2273965752357928,1.0718913192051263e-11,None,None,None,None, , , , 
18002, ,0.2273965752357928,1.1489510001873107e-11,None,None,None,None, , , , 
18003, ,0.2273965752357928,1.2315506032928262e-11,None,None,None,None, , , , 
18004, ,0.2273965752357928,1.3200884008314167e-11,None,None,None,None, , , , 
18005, ,0.2273965752357928,1.4149912974345786e-11,None,None,None,None, , , , 
18006, ,0.2273965752357928,1.5167168884709242e-11,None,None,None,None, , , , 
18007, ,0.2273965752357928,1.6257556664437934e-11,None,None,None,None, , , , 
18008, ,0.2273965752357928,1.7426333860096473e-11,None,None,None,None, , , , 
18009, ,0.2273965752357928,1.8679135990207848e-11,None,None,None,None, , , , 
18010, ,0.2273965752357928,2.0022003718155844e-11,None,None,None,None, , , , 
18011, ,0.2273965752357928,2.1461411978584013e-11,None,None,None,None, , , , 
18012, ,0.2273965752357928,2.300430119772921e-11,None,None,None,None, , , , 
18013, ,0.2273965752357928,2.465811075822604e-11,None,None,None,None, , , , 
18014, ,0.2273965752357928,2.643081486974103e-11,None,None,None,None, , , , 
18015, ,0.2273965752357928,2.833096101839318e-11,None,None,None,None, , , , 
18016, ,0.2273965752357928,3.036771118035461e-11,None,None,None,None, , , , 
18017, ,0.2273965752357928,3.255088599835057e-11,None,None,None,None, , , , 
18018, ,0.2273965752357928,3.4891012134067674e-11,None,None,None,None, , , , 
18019, ,0.2273965752357928,3.739937302478801e-11,None,None,None,None, , , , 
18020, ,0.2273965752357928,4.0088063288984646e-11,None,None,None,None, , , , 
18021, ,0.2273965752357928,4.297004704320835e-11,None,None,None,None, , , , 
18022, ,0.2273965752357928,4.605922041145113e-11,None,None,None,None, , , , 
18023, ,0.2273965752357928,4.937047852839004e-11,None,None,None,None, , , , 
18024, ,0.2273965752357928,5.2919787359584366e-11,None,None,None,None, , , , 
18025, ,0.2273965752357928,5.672426068491989e-11,None,None,None,None, , , , 
18026, ,0.2273965752357928,6.080224261649427e-11,None,None,None,None, , , , 
18027, ,0.2273965752357928,6.517339604882421e-11,None,None,None,None, , , , 
18028, ,0.2273965752357928,6.985879746785235e-11,None,None,None,None, , , , 
18029, ,0.2273965752357928,7.48810385759003e-11,None,None,None,None, , , , 
18030, ,0.2273965752357928,8.026433522257174e-11,None,None,None,None, , , , 
18031, ,0.2273965752357928,8.603464416684492e-11,None,None,None,None, , , , 
18032, ,0.2273965752357928,9.221978823334341e-11,None,None,None,None, , , , 
18033, ,0.2273965752357928,9.884959046625586e-11,None,None,None,None, , , , 
18034, ,0.2273965752357928,1.0595601792776149e-10,None,None,None,None, , , , 
18035, ,0.2273965752357928,1.1357333583431027e-10,None,None,None,None, , , , 
18036, ,0.2273965752357928,1.217382727739662e-10,None,None,None,None, , , , 
18037, ,0.2273965752357928,1.3049019780144016e-10,None,None,None,None, , , , 
18038, ,0.2273965752357928,1.398713102647236e-10,None,None,None,None, , , , 
18039, ,0.2273965752357928,1.4992684327860468e-10,None,None,None,None, , , , 
18040, ,0.2273965752357928,1.6070528182616384e-10,None,None,None,None, , , , 
18041, ,0.2273965752357928,1.722585965398784e-10,None,None,None,None, , , , 
18042, ,0.2273965752357928,1.8464249428955463e-10,None,None,None,None, , , , 
18043, ,0.2273965752357928,1.979166867853557e-10,None,None,None,None, , , , 
18044, ,0.2273965752357928,2.121451784910628e-10,None,None,None,None, , , , 
18045, ,0.2273965752357928,2.273965752357932e-10,None,None,None,None, , , , 
18046, ,0.2273965752357928,2.4374441501222216e-10,None,None,None,None, , , , 
18047, ,0.2273965752357928,2.6126752255633265e-10,None,None,None,None, , , , 
18048, ,0.2273965752357928,2.8005038941836253e-10,None,None,None,None, , , , 
18049, ,0.2273965752357928,3.0018358135755917e-10,None,None,None,None, , , , 
18050, ,0.2273965752357928,3.2176417502507347e-10,None,None,None,None, , , , 
18051, ,0.2273965752357928,3.4489622604057533e-10,None,None,None,None, , , , 
18052, ,0.2273965752357928,3.696912707195032e-10,None,None,None,None, , , , 
18053, ,0.2273965752357928,3.9626886387014783e-10,None,None,None,None, , , , 
18054, ,0.2273965752357928,4.2475715525368935e-10,None,None,None,None, , , , 
18055, ,0.2273965752357928,4.552935074866938e-10,None,None,None,None, , , , 
18056, ,0.2273965752357928,4.880251583654433e-10,None,None,None,None, , , , 
18057, ,0.2273965752357928,5.231099308056258e-10,None,None,None,None, , , , 
18058, ,0.2273965752357928,5.60716993820547e-10,None,None,None,None, , , , 
18059, ,0.2273965752357928,6.010276782070387e-10,None,None,None,None, , , , 
18060, ,0.2273965752357928,6.442363508721371e-10,None,None,None,None, , , , 
18061, ,0.2273965752357928,6.905513520162316e-10,None,None,None,None, , , , 
18062, ,0.2273965752357928,7.401959996915653e-10,None,None,None,None, , , , 
18063, ,0.2273965752357928,7.934096665797492e-10,None,None,None,None, , , , 
18064, ,0.2273965752357928,8.504489341802668e-10,None,None,None,None, , , , 
18065, ,0.2273965752357928,9.115888299750837e-10,None,None,None,None, , , , 
18066, ,0.2273965752357928,9.771241535346502e-10,None,None,None,None, , , , 
18067, ,0.2273965752357928,1.0473708979594486e-09,None,None,None,None, , , , 
18068, ,0.2273965752357928,1.1226677735108114e-09,None,None,None,None, , , , 
18069, ,0.2273965752357928,1.2033778407775904e-09,None,None,None,None, , , , 
18070, ,0.2273965752357928,1.289890261253308e-09,None,None,None,None, , , , 
18071, ,0.2273965752357928,1.3826221737646535e-09,None,None,None,None, , , , 
18072, ,0.2273965752357928,1.4820207057988602e-09,None,None,None,None, , , , 
18073, ,0.2273965752357928,1.5885651294280526e-09,None,None,None,None, , , , 
18074, ,0.2273965752357928,1.702769172225898e-09,None,None,None,None, , , , 
18075, ,0.2273965752357928,1.825183494319039e-09,None,None,None,None, , , , 
18076, ,0.2273965752357928,1.956398343517065e-09,None,None,None,None, , , , 
18077, ,0.2273965752357928,2.0970464013232305e-09,None,None,None,None, , , , 
18078, ,0.2273965752357928,2.2478058335487303e-09,None,None,None,None, , , , 
18079, ,0.2273965752357928,2.409403560239527e-09,None,None,None,None, , , , 
18080, ,0.2273965752357928,2.582618760682675e-09,None,None,None,None, , , , 
18081, ,0.2273965752357928,2.768286630392061e-09,None,None,None,None, , , , 
18082, ,0.2273965752357928,2.9673024081888724e-09,None,None,None,None, , , , 
18083, ,0.2273965752357928,3.180625692794119e-09,None,None,None,None, , , , 
18084, ,0.2273965752357928,3.409285069746807e-09,None,None,None,None, , , , 
18085, ,0.2273965752357928,3.654383070957262e-09,None,None,None,None, , , , 
18086, ,0.2273965752357928,3.917101490809261e-09,None,None,None,None, , , , 
18087, ,0.2273965752357928,4.198707084443906e-09,None,None,None,None, , , , 
18088, ,0.2273965752357928,4.500557675700488e-09,None,None,None,None, , , , 
18089, ,0.2273965752357928,4.824108704165374e-09,None,None,None,None, , , , 
18090, ,0.2273965752357928,5.170920242896755e-09,None,None,None,None, , , , 
18091, ,0.2273965752357928,5.542664520663096e-09,None,None,None,None, , , , 
18092, ,0.2273965752357928,5.941133984965041e-09,None,None,None,None, , , , 
18093, ,0.2273965752357928,6.3682499447185856e-09,None,None,None,None, , , , 
18094, ,0.2273965752357928,6.826071834272379e-09,None,None,None,None, , , , 
18095, ,0.2273965752357928,7.3168071434271765e-09,None,None,None,None, , , , 
18096, ,0.2273965752357928,7.842822061337681e-09,None,None,None,None, , , , 
18097, ,0.2273965752357928,8.406652885618316e-09,None,None,None,None, , , , 
18098, ,0.2273965752357928,9.011018251665036e-09,None,None,None,None, , , , 
18099, ,0.2273965752357928,9.658832241158707e-09,None,None,None,None, , , , 
18100, ,0.2273965752357928,1.0353218432956616e-08,None,None,None,None, , , , 
18101, ,0.2273965752357928,1.1097524964120722e-08,None,None,None,None, , , , 
18102, ,0.2273965752357928,1.1895340673703208e-08,None,None,None,None, , , , 
18103, ,0.2273965752357928,1.2750512407130128e-08,None,None,None,None, , , , 
18104, ,0.2273965752357928,1.3667163564620044e-08,None,None,None,None, , , , 
18105, ,0.2273965752357928,1.4649713983072851e-08,None,None,None,None, , , , 
18106, ,0.2273965752357928,1.5702901247293774e-08,None,None,None,None, , , , 
18107, ,0.2273965752357928,1.683180353330955e-08,None,None,None,None, , , , 
18108, ,0.2273965752357928,1.804186409392072e-08,None,None,None,None, , , , 
18109, ,0.2273965752357928,1.933891750455232e-08,None,None,None,None, , , , 
18110, ,0.2273965752357928,2.0729217795953697e-08,None,None,None,None, , , , 
18111, ,0.2273965752357928,2.221946860939524e-08,None,None,None,None, , , , 
18112, ,0.2273965752357928,2.3816855519761606e-08,None,None,None,None, , , , 
18113, ,0.2273965752357928,2.5529080682395162e-08,None,None,None,None, , , , 
18114, ,0.2273965752357928,2.7364399970746666e-08,None,None,None,None, , , , 
18115, ,0.2273965752357928,2.933166278390042e-08,None,None,None,None, , , , 
18116, ,0.2273965752357928,3.1440354715915e-08,None,None,None,None, , , , 
18117, ,0.2273965752357928,3.370064329271925e-08,None,None,None,None, , , , 
18118, ,0.2273965752357928,3.612342699709431e-08,None,None,None,None, , , , 
18119, ,0.2273965752357928,3.8720387818125565e-08,None,None,None,None, , , , 
18120, ,0.2273965752357928,4.1504047578504727e-08,None,None,None,None, , , , 
18121, ,0.2273965752357928,4.448782831127585e-08,None,None,None,None, , , , 
18122, ,0.2273965752357928,4.768611697714474e-08,None,None,None,None, , , , 
18123, ,0.2273965752357928,5.111433483440165e-08,None,None,None,None, , , , 
