Counter,mX[GeV],mA[GeV],Epsilon,Capture[s-1],Annihilation[s-1],GammaAnn[s-1],IceCubeSignal,SommerfeldFile,BranchingRatioFile,Resolution,Kappa0[GeV5]
7585, ,1.8738174228603848,1.4174741629268047e-06,None,None,None,None, , , , 
7586, ,1.8738174228603848,1.629750834620644e-06,None,None,None,None, , , , 
7587, ,1.8738174228603848,1.8738174228603833e-06,None,None,None,None, , , , 
7588, ,1.8738174228603848,2.1544346900318865e-06,None,None,None,None, , , , 
7589, ,1.8738174228603848,2.477076355991714e-06,None,None,None,None, , , , 
7590, ,1.8738174228603848,2.848035868435805e-06,None,None,None,None, , , , 
7591, ,1.8738174228603848,3.2745491628777315e-06,None,None,None,None, , , , 
7592, ,1.8738174228603848,3.764935806792471e-06,None,None,None,None, , , , 
7593, ,1.8738174228603848,4.328761281083061e-06,None,None,None,None, , , , 
7594, ,1.8738174228603848,4.9770235643321135e-06,None,None,None,None, , , , 
7595, ,1.8738174228603848,5.7223676593502195e-06,None,None,None,None, , , , 
7596, ,1.8738174228603848,6.579332246575683e-06,None,None,None,None, , , , 
7597, ,1.8738174228603848,7.564633275546291e-06,None,None,None,None, , , , 
7598, ,1.8738174228603848,8.697490026177835e-06,None,None,None,None, , , , 
7599, ,1.8738174228603848,1e-05,None,None,None,None, , , , 
7600, ,2.009233002565048,1.0000000000000001e-11,None,None,None,None, , , , 
7601, ,2.009233002565048,1.1497569953977356e-11,None,None,None,None, , , , 
7602, ,2.009233002565048,1.3219411484660286e-11,None,None,None,None, , , , 
7603, ,2.009233002565048,1.519911082952933e-11,None,None,None,None, , , , 
7604, ,2.009233002565048,1.747528400007683e-11,None,None,None,None, , , , 
7605, ,2.009233002565048,2.0092330025650463e-11,None,None,None,None, , , , 
7606, ,2.009233002565048,2.3101297000831577e-11,None,None,None,None, , , , 
7607, ,2.009233002565048,2.6560877829466842e-11,None,None,None,None, , , , 
7608, ,2.009233002565048,3.0538555088334125e-11,None,None,None,None, , , , 
7609, ,2.009233002565048,3.511191734215128e-11,None,None,None,None, , , , 
7610, ,2.009233002565048,4.03701725859655e-11,None,None,None,None, , , , 
7611, ,2.009233002565048,4.641588833612773e-11,None,None,None,None, , , , 
7612, ,2.009233002565048,5.336699231206302e-11,None,None,None,None, , , , 
7613, ,2.009233002565048,6.135907273413164e-11,None,None,None,None, , , , 
7614, ,2.009233002565048,7.05480231071863e-11,None,None,None,None, , , , 
7615, ,2.009233002565048,8.111308307896889e-11,None,None,None,None, , , , 
7616, ,2.009233002565048,9.32603346883218e-11,None,None,None,None, , , , 
7617, ,2.009233002565048,1.0722672220103252e-10,None,None,None,None, , , , 
7618, ,2.009233002565048,1.2328467394420634e-10,None,None,None,None, , , , 
7619, ,2.009233002565048,1.4174741629268076e-10,None,None,None,None, , , , 
7620, ,2.009233002565048,1.629750834620647e-10,None,None,None,None, , , , 
7621, ,2.009233002565048,1.8738174228603868e-10,None,None,None,None, , , , 
7622, ,2.009233002565048,2.154434690031887e-10,None,None,None,None, , , , 
7623, ,2.009233002565048,2.477076355991714e-10,None,None,None,None, , , , 
7624, ,2.009233002565048,2.8480358684358053e-10,None,None,None,None, , , , 
7625, ,2.009233002565048,3.274549162877732e-10,None,None,None,None, , , , 
7626, ,2.009233002565048,3.764935806792472e-10,None,None,None,None, , , , 
7627, ,2.009233002565048,4.328761281083062e-10,None,None,None,None, , , , 
7628, ,2.009233002565048,4.977023564332114e-10,None,None,None,None, , , , 
7629, ,2.009233002565048,5.722367659350221e-10,None,None,None,None, , , , 
7630, ,2.009233002565048,6.579332246575682e-10,None,None,None,None, , , , 
7631, ,2.009233002565048,7.564633275546291e-10,None,None,None,None, , , , 
7632, ,2.009233002565048,8.697490026177835e-10,None,None,None,None, , , , 
7633, ,2.009233002565048,1e-09,None,None,None,None, , , , 
7634, ,2.009233002565048,1.1497569953977357e-09,None,None,None,None, , , , 
7635, ,2.009233002565048,1.3219411484660288e-09,None,None,None,None, , , , 
7636, ,2.009233002565048,1.519911082952933e-09,None,None,None,None, , , , 
7637, ,2.009233002565048,1.747528400007683e-09,None,None,None,None, , , , 
7638, ,2.009233002565048,2.009233002565046e-09,None,None,None,None, , , , 
7639, ,2.009233002565048,2.310129700083158e-09,None,None,None,None, , , , 
7640, ,2.009233002565048,2.656087782946684e-09,None,None,None,None, , , , 
7641, ,2.009233002565048,3.0538555088334124e-09,None,None,None,None, , , , 
7642, ,2.009233002565048,3.5111917342151277e-09,None,None,None,None, , , , 
7643, ,2.009233002565048,4.0370172585965495e-09,None,None,None,None, , , , 
7644, ,2.009233002565048,4.641588833612792e-09,None,None,None,None, , , , 
7645, ,2.009233002565048,5.336699231206302e-09,None,None,None,None, , , , 
7646, ,2.009233002565048,6.135907273413188e-09,None,None,None,None, , , , 
7647, ,2.009233002565048,7.054802310718632e-09,None,None,None,None, , , , 
7648, ,2.009233002565048,8.111308307896891e-09,None,None,None,None, , , , 
7649, ,2.009233002565048,9.32603346883218e-09,None,None,None,None, , , , 
7650, ,2.009233002565048,1.0722672220103233e-08,None,None,None,None, , , , 
7651, ,2.009233002565048,1.232846739442066e-08,None,None,None,None, , , , 
7652, ,2.009233002565048,1.4174741629268047e-08,None,None,None,None, , , , 
7653, ,2.009233002565048,1.6297508346206466e-08,None,None,None,None, , , , 
7654, ,2.009233002565048,1.8738174228603867e-08,None,None,None,None, , , , 
7655, ,2.009233002565048,2.1544346900318866e-08,None,None,None,None, , , , 
7656, ,2.009233002565048,2.4770763559917138e-08,None,None,None,None, , , , 
7657, ,2.009233002565048,2.8480358684358055e-08,None,None,None,None, , , , 
7658, ,2.009233002565048,3.274549162877732e-08,None,None,None,None, , , , 
7659, ,2.009233002565048,3.764935806792472e-08,None,None,None,None, , , , 
7660, ,2.009233002565048,4.328761281083061e-08,None,None,None,None, , , , 
7661, ,2.009233002565048,4.9770235643321133e-08,None,None,None,None, , , , 
7662, ,2.009233002565048,5.72236765935022e-08,None,None,None,None, , , , 
7663, ,2.009233002565048,6.579332246575682e-08,None,None,None,None, , , , 
7664, ,2.009233002565048,7.56463327554629e-08,None,None,None,None, , , , 
7665, ,2.009233002565048,8.697490026177834e-08,None,None,None,None, , , , 
7666, ,2.009233002565048,1e-07,None,None,None,None, , , , 
7667, ,2.009233002565048,1.1497569953977356e-07,None,None,None,None, , , , 
7668, ,2.009233002565048,1.3219411484660288e-07,None,None,None,None, , , , 
7669, ,2.009233002565048,1.519911082952933e-07,None,None,None,None, , , , 
7670, ,2.009233002565048,1.7475284000076832e-07,None,None,None,None, , , , 
7671, ,2.009233002565048,2.0092330025650461e-07,None,None,None,None, , , , 
7672, ,2.009233002565048,2.310129700083158e-07,None,None,None,None, , , , 
7673, ,2.009233002565048,2.6560877829466897e-07,None,None,None,None, , , , 
7674, ,2.009233002565048,3.0538555088334193e-07,None,None,None,None, , , , 
7675, ,2.009233002565048,3.511191734215134e-07,None,None,None,None, , , , 
7676, ,2.009233002565048,4.0370172585965576e-07,None,None,None,None, , , , 
7677, ,2.009233002565048,4.6415888336127826e-07,None,None,None,None, , , , 
7678, ,2.009233002565048,5.336699231206313e-07,None,None,None,None, , , , 
7679, ,2.009233002565048,6.135907273413176e-07,None,None,None,None, , , , 
7680, ,2.009233002565048,7.054802310718645e-07,None,None,None,None, , , , 
7681, ,2.009233002565048,8.111308307896872e-07,None,None,None,None, , , , 
7682, ,2.009233002565048,9.326033468832199e-07,None,None,None,None, , , , 
7683, ,2.009233002565048,1.0722672220103232e-06,None,None,None,None, , , , 
7684, ,2.009233002565048,1.232846739442066e-06,None,None,None,None, , , , 
7685, ,2.009233002565048,1.4174741629268047e-06,None,None,None,None, , , , 
7686, ,2.009233002565048,1.629750834620644e-06,None,None,None,None, , , , 
7687, ,2.009233002565048,1.8738174228603833e-06,None,None,None,None, , , , 
7688, ,2.009233002565048,2.1544346900318865e-06,None,None,None,None, , , , 
7689, ,2.009233002565048,2.477076355991714e-06,None,None,None,None, , , , 
7690, ,2.009233002565048,2.848035868435805e-06,None,None,None,None, , , , 
7691, ,2.009233002565048,3.2745491628777315e-06,None,None,None,None, , , , 
7692, ,2.009233002565048,3.764935806792471e-06,None,None,None,None, , , , 
7693, ,2.009233002565048,4.328761281083061e-06,None,None,None,None, , , , 
7694, ,2.009233002565048,4.9770235643321135e-06,None,None,None,None, , , , 
7695, ,2.009233002565048,5.7223676593502195e-06,None,None,None,None, , , , 
7696, ,2.009233002565048,6.579332246575683e-06,None,None,None,None, , , , 
7697, ,2.009233002565048,7.564633275546291e-06,None,None,None,None, , , , 
7698, ,2.009233002565048,8.697490026177835e-06,None,None,None,None, , , , 
7699, ,2.009233002565048,1e-05,None,None,None,None, , , , 
7700, ,2.1544346900318843,1.0000000000000001e-11,None,None,None,None, , , , 
7701, ,2.1544346900318843,1.1497569953977356e-11,None,None,None,None, , , , 
7702, ,2.1544346900318843,1.3219411484660286e-11,None,None,None,None, , , , 
7703, ,2.1544346900318843,1.519911082952933e-11,None,None,None,None, , , , 
7704, ,2.1544346900318843,1.747528400007683e-11,None,None,None,None, , , , 
7705, ,2.1544346900318843,2.0092330025650463e-11,None,None,None,None, , , , 
7706, ,2.1544346900318843,2.3101297000831577e-11,None,None,None,None, , , , 
7707, ,2.1544346900318843,2.6560877829466842e-11,None,None,None,None, , , , 
7708, ,2.1544346900318843,3.0538555088334125e-11,None,None,None,None, , , , 
7709, ,2.1544346900318843,3.511191734215128e-11,None,None,None,None, , , , 
7710, ,2.1544346900318843,4.03701725859655e-11,None,None,None,None, , , , 
7711, ,2.1544346900318843,4.641588833612773e-11,None,None,None,None, , , , 
7712, ,2.1544346900318843,5.336699231206302e-11,None,None,None,None, , , , 
7713, ,2.1544346900318843,6.135907273413164e-11,None,None,None,None, , , , 
7714, ,2.1544346900318843,7.05480231071863e-11,None,None,None,None, , , , 
7715, ,2.1544346900318843,8.111308307896889e-11,None,None,None,None, , , , 
7716, ,2.1544346900318843,9.32603346883218e-11,None,None,None,None, , , , 
7717, ,2.1544346900318843,1.0722672220103252e-10,None,None,None,None, , , , 
7718, ,2.1544346900318843,1.2328467394420634e-10,None,None,None,None, , , , 
7719, ,2.1544346900318843,1.4174741629268076e-10,None,None,None,None, , , , 
7720, ,2.1544346900318843,1.629750834620647e-10,None,None,None,None, , , , 
7721, ,2.1544346900318843,1.8738174228603868e-10,None,None,None,None, , , , 
7722, ,2.1544346900318843,2.154434690031887e-10,None,None,None,None, , , , 
7723, ,2.1544346900318843,2.477076355991714e-10,None,None,None,None, , , , 
7724, ,2.1544346900318843,2.8480358684358053e-10,None,None,None,None, , , , 
7725, ,2.1544346900318843,3.274549162877732e-10,None,None,None,None, , , , 
7726, ,2.1544346900318843,3.764935806792472e-10,None,None,None,None, , , , 
7727, ,2.1544346900318843,4.328761281083062e-10,None,None,None,None, , , , 
7728, ,2.1544346900318843,4.977023564332114e-10,None,None,None,None, , , , 
7729, ,2.1544346900318843,5.722367659350221e-10,None,None,None,None, , , , 
7730, ,2.1544346900318843,6.579332246575682e-10,None,None,None,None, , , , 
7731, ,2.1544346900318843,7.564633275546291e-10,None,None,None,None, , , , 
7732, ,2.1544346900318843,8.697490026177835e-10,None,None,None,None, , , , 
7733, ,2.1544346900318843,1e-09,None,None,None,None, , , , 
7734, ,2.1544346900318843,1.1497569953977357e-09,None,None,None,None, , , , 
7735, ,2.1544346900318843,1.3219411484660288e-09,None,None,None,None, , , , 
7736, ,2.1544346900318843,1.519911082952933e-09,None,None,None,None, , , , 
7737, ,2.1544346900318843,1.747528400007683e-09,None,None,None,None, , , , 
7738, ,2.1544346900318843,2.009233002565046e-09,None,None,None,None, , , , 
7739, ,2.1544346900318843,2.310129700083158e-09,None,None,None,None, , , , 
7740, ,2.1544346900318843,2.656087782946684e-09,None,None,None,None, , , , 
7741, ,2.1544346900318843,3.0538555088334124e-09,None,None,None,None, , , , 
7742, ,2.1544346900318843,3.5111917342151277e-09,None,None,None,None, , , , 
7743, ,2.1544346900318843,4.0370172585965495e-09,None,None,None,None, , , , 
7744, ,2.1544346900318843,4.641588833612792e-09,None,None,None,None, , , , 
7745, ,2.1544346900318843,5.336699231206302e-09,None,None,None,None, , , , 
7746, ,2.1544346900318843,6.135907273413188e-09,None,None,None,None, , , , 
7747, ,2.1544346900318843,7.054802310718632e-09,None,None,None,None, , , , 
7748, ,2.1544346900318843,8.111308307896891e-09,None,None,None,None, , , , 
7749, ,2.1544346900318843,9.32603346883218e-09,None,None,None,None, , , , 
7750, ,2.1544346900318843,1.0722672220103233e-08,None,None,None,None, , , , 
7751, ,2.1544346900318843,1.232846739442066e-08,None,None,None,None, , , , 
7752, ,2.1544346900318843,1.4174741629268047e-08,None,None,None,None, , , , 
7753, ,2.1544346900318843,1.6297508346206466e-08,None,None,None,None, , , , 
7754, ,2.1544346900318843,1.8738174228603867e-08,None,None,None,None, , , , 
7755, ,2.1544346900318843,2.1544346900318866e-08,None,None,None,None, , , , 
7756, ,2.1544346900318843,2.4770763559917138e-08,None,None,None,None, , , , 
7757, ,2.1544346900318843,2.8480358684358055e-08,None,None,None,None, , , , 
7758, ,2.1544346900318843,3.274549162877732e-08,None,None,None,None, , , , 
7759, ,2.1544346900318843,3.764935806792472e-08,None,None,None,None, , , , 
7760, ,2.1544346900318843,4.328761281083061e-08,None,None,None,None, , , , 
7761, ,2.1544346900318843,4.9770235643321133e-08,None,None,None,None, , , , 
7762, ,2.1544346900318843,5.72236765935022e-08,None,None,None,None, , , , 
7763, ,2.1544346900318843,6.579332246575682e-08,None,None,None,None, , , , 
7764, ,2.1544346900318843,7.56463327554629e-08,None,None,None,None, , , , 
7765, ,2.1544346900318843,8.697490026177834e-08,None,None,None,None, , , , 
7766, ,2.1544346900318843,1e-07,None,None,None,None, , , , 
7767, ,2.1544346900318843,1.1497569953977356e-07,None,None,None,None, , , , 
7768, ,2.1544346900318843,1.3219411484660288e-07,None,None,None,None, , , , 
7769, ,2.1544346900318843,1.519911082952933e-07,None,None,None,None, , , , 
7770, ,2.1544346900318843,1.7475284000076832e-07,None,None,None,None, , , , 
7771, ,2.1544346900318843,2.0092330025650461e-07,None,None,None,None, , , , 
7772, ,2.1544346900318843,2.310129700083158e-07,None,None,None,None, , , , 
7773, ,2.1544346900318843,2.6560877829466897e-07,None,None,None,None, , , , 
7774, ,2.1544346900318843,3.0538555088334193e-07,None,None,None,None, , , , 
7775, ,2.1544346900318843,3.511191734215134e-07,None,None,None,None, , , , 
7776, ,2.1544346900318843,4.0370172585965576e-07,None,None,None,None, , , , 
7777, ,2.1544346900318843,4.6415888336127826e-07,None,None,None,None, , , , 
7778, ,2.1544346900318843,5.336699231206313e-07,None,None,None,None, , , , 
7779, ,2.1544346900318843,6.135907273413176e-07,None,None,None,None, , , , 
7780, ,2.1544346900318843,7.054802310718645e-07,None,None,None,None, , , , 
7781, ,2.1544346900318843,8.111308307896872e-07,None,None,None,None, , , , 
7782, ,2.1544346900318843,9.326033468832199e-07,None,None,None,None, , , , 
7783, ,2.1544346900318843,1.0722672220103232e-06,None,None,None,None, , , , 
7784, ,2.1544346900318843,1.232846739442066e-06,None,None,None,None, , , , 
7785, ,2.1544346900318843,1.4174741629268047e-06,None,None,None,None, , , , 
7786, ,2.1544346900318843,1.629750834620644e-06,None,None,None,None, , , , 
7787, ,2.1544346900318843,1.8738174228603833e-06,None,None,None,None, , , , 
7788, ,2.1544346900318843,2.1544346900318865e-06,None,None,None,None, , , , 
7789, ,2.1544346900318843,2.477076355991714e-06,None,None,None,None, , , , 
7790, ,2.1544346900318843,2.848035868435805e-06,None,None,None,None, , , , 
7791, ,2.1544346900318843,3.2745491628777315e-06,None,None,None,None, , , , 
7792, ,2.1544346900318843,3.764935806792471e-06,None,None,None,None, , , , 
7793, ,2.1544346900318843,4.328761281083061e-06,None,None,None,None, , , , 
7794, ,2.1544346900318843,4.9770235643321135e-06,None,None,None,None, , , , 
7795, ,2.1544346900318843,5.7223676593502195e-06,None,None,None,None, , , , 
7796, ,2.1544346900318843,6.579332246575683e-06,None,None,None,None, , , , 
7797, ,2.1544346900318843,7.564633275546291e-06,None,None,None,None, , , , 
7798, ,2.1544346900318843,8.697490026177835e-06,None,None,None,None, , , , 
7799, ,2.1544346900318843,1e-05,None,None,None,None, , , , 
7800, ,2.31012970008316,1.0000000000000001e-11,None,None,None,None, , , , 
7801, ,2.31012970008316,1.1497569953977356e-11,None,None,None,None, , , , 
7802, ,2.31012970008316,1.3219411484660286e-11,None,None,None,None, , , , 
7803, ,2.31012970008316,1.519911082952933e-11,None,None,None,None, , , , 
7804, ,2.31012970008316,1.747528400007683e-11,None,None,None,None, , , , 
7805, ,2.31012970008316,2.0092330025650463e-11,None,None,None,None, , , , 
7806, ,2.31012970008316,2.3101297000831577e-11,None,None,None,None, , , , 
7807, ,2.31012970008316,2.6560877829466842e-11,None,None,None,None, , , , 
7808, ,2.31012970008316,3.0538555088334125e-11,None,None,None,None, , , , 
7809, ,2.31012970008316,3.511191734215128e-11,None,None,None,None, , , , 
7810, ,2.31012970008316,4.03701725859655e-11,None,None,None,None, , , , 
7811, ,2.31012970008316,4.641588833612773e-11,None,None,None,None, , , , 
7812, ,2.31012970008316,5.336699231206302e-11,None,None,None,None, , , , 
7813, ,2.31012970008316,6.135907273413164e-11,None,None,None,None, , , , 
7814, ,2.31012970008316,7.05480231071863e-11,None,None,None,None, , , , 
7815, ,2.31012970008316,8.111308307896889e-11,None,None,None,None, , , , 
