Counter,mX[GeV],mA[GeV],ThermAvgSommerfeld,Kappa0
2363, ,6.866488450042998,24.64206587752455, 
2364, ,6.885495108012709,24.76379147916676, 
2365, ,6.904554377014952,24.888206697942763, 
2366, ,6.9236664026787205,25.015354960529482, 
2367, ,6.9428313310361425,25.145280992055987, 
2368, ,6.96204930852354,25.278030853038658, 
2369, ,6.9813204819826,25.413651977750998, 
2370, ,7.000644998661449,25.552193214084426, 
2371, ,7.020023006215818,25.69370486496293, 
2372, ,7.039454652710156,25.838238731375082, 
2373, ,7.058940086618737,25.985848157090317, 
2374, ,7.078479456826846,26.13658807513146, 
2375, ,7.0980729126318565,26.29051505607605, 
2376, ,7.1177206037444325,26.447687358266062, 
2377, ,7.137422680289612,26.608164980005984, 
2378, ,7.157179292808013,26.772009713837043, 
2379, ,7.1769905922569235,26.939285202975864, 
2380, ,7.196856730011513,27.110057000014237, 
2381, ,7.216777857865961,27.284392627977795, 
2382, ,7.2367541280345895,27.462361643849455, 
2383, ,7.256785693153096,27.644035704667843, 
2384, ,7.276872706279637,27.829488636315066, 
2385, ,7.297015320896072,28.018796505117813, 
2386, ,7.317213690909081,28.212037692387263, 
2387, ,7.337467970651374,28.409292972035576, 
2388, ,7.357778314882863,28.610645591408424, 
2389, ,7.378144878791826,28.81618135548438, 
2390, ,7.3985678179961205,29.025988714599023, 
2391, ,7.41904728854434,29.240158855858223, 
2392, ,7.439583446917057,29.458785798417395, 
2393, ,7.460176450027956,29.68196649280941, 
2394, ,7.4808264552250865,29.909800924517018, 
2395, ,7.501533620292019,30.142392221993717, 
2396, ,7.522298103449094,30.37984676935106, 
2397, ,7.543120063354615,30.622274323939422, 
2398, ,7.563999659106027,30.86978813906393, 
2399, ,7.5849370502412,31.122505092091973, 
2400, ,7.605932396739571,31.380545818218348, 
2401, ,7.626985859023444,31.644034850176702, 
2402, ,7.648097597959138,31.913100764194205, 
2403, ,7.669267774858289,32.1878763325113, 
2404, ,7.690496551479037,32.46849868280051, 
2405, ,7.711784090027258,32.75510946484198, 
2406, ,7.733130553157848,33.047855024834156, 
2407, ,7.754536103975902,33.346886587736044, 
2408, ,7.7760009060380355,33.65236044806914, 
2409, ,7.797525123353554,33.96443816962285, 
2410, ,7.819108920385783,34.283286794544225, 
2411, ,7.840752462053249,34.60907906231248, 
2412, ,7.8624559137310115,34.941993639137614, 
2413, ,7.884219441251884,35.282215358349795, 
2414, ,7.906043210907693,35.62993547238291, 
2415, ,7.9279273894505975,35.985351916997594, 
2416, ,7.949872144094298,36.348669588419796, 
2417, ,7.971877642515378,36.72010063412641, 
2418, ,7.993944052854526,37.099864758044056, 
2419, ,8.016071543717874,37.488189540985694, 
2420, ,8.038260284178259,37.88531077719673, 
2421, ,8.060510443776492,38.29147282794154, 
2422, ,8.082822192522714,38.706928993125445, 
2423, ,8.105195700897625,39.13194190200404, 
2424, ,8.127631139853852,39.56678392411392, 
2425, ,8.150128680817199,40.01173760162313, 
2426, ,8.172688495688003,40.46709610439041, 
2427, ,8.1953107568424,40.93316370910127, 
2428, ,8.217995637133695,41.41025630395299, 
2429, ,8.240743309893658,41.89870192045011, 
2430, ,8.263553948933813,42.39884129399188, 
2431, ,8.286427728546842,42.911028455046136, 
2432, ,8.309364823507838,43.43563135282868, 
2433, ,8.33236540907571,43.97303251355171, 
2434, ,8.355429660994456,44.52362973544256, 
2435, ,8.378557755494572,45.08783682290632, 
2436, ,8.401749869294335,45.66608436236646, 
2437, ,8.425006179601205,46.25882054251451, 
2438, ,8.448326864113161,46.86651202189726, 
2439, ,8.471712101020026,47.48964484698826, 
2440, ,8.4951620690049,48.128725424138025, 
2441, ,8.51867694724544,48.78428154903661, 
2442, ,8.542256915415312,49.456863497626586, 
2443, ,8.56590215368549,50.14704518268398, 
2444, ,8.589612842725693,50.855425380636945, 
2445, ,8.613389163705737,51.5826290335355, 
2446, ,8.637231298296896,52.32930863148385, 
2447, ,8.661139428673351,53.096145681278635, 
2448, ,8.68511373751352,53.88385226744645, 
2449, ,8.709154408001503,54.69317271239679, 
2450, ,8.733261623828428,55.52488534294782, 
2451, ,8.757435569193929,56.379804371098714, 
2452, ,8.781676428807462,57.25878189756642, 
2453, ,8.805984387889803,58.16271004735148, 
2454, ,8.830359632174417,59.09252324736588, 
2455, ,8.854802347908869,60.04920065704057, 
2456, ,8.879312721856284,61.03376876378055, 
2457, ,8.903890941296726,62.047304156171, 
2458, ,8.928537194028694,63.09093648900733, 
2459, ,8.953251668370477,64.1658516554609, 
2460, ,8.978034553161667,65.27329518311248, 
2461, ,9.00288603776457,66.41457587209851, 
2462, ,9.027806312065623,67.59106969531155, 
2463, ,9.05279556647691,68.8042239824841, 
2464, ,9.077853991937546,70.0555619120131, 
2465, ,9.102981779915217,71.34668733671526, 
2466, ,9.128179122407547,72.6792899721813, 
2467, ,9.15344621194366,74.05515097925853, 
2468, ,9.178783241585569,75.47614897525163, 
2469, ,9.204190404929713,76.94426651194019, 
2470, ,9.22966789610842,78.46159706232143, 
2471, ,9.255215909791342,80.03035256229674, 
2472, ,9.28083464118704,81.65287155829999, 
2473, ,9.306524286044358,83.33162801717478, 
2474, ,9.332285040654034,85.06924086061335, 
2475, ,9.358117101850091,86.86848429309717, 
2476, ,9.384020667011447,88.73229899979616, 
2477, ,9.409995934063344,90.66380429923724, 
2478, ,9.43604310147888,92.66631134500751, 
2479, ,9.462162368280561,94.74333748134437, 
2480, ,9.488353934041752,96.89862186940515, 
2481, ,9.514617998888294,99.13614251451679, 
2482, ,9.540954763499936,101.4601348398842, 
2483, ,9.567364429111947,103.87511196953412, 
2484, ,9.5938471975166,106.3858869027401, 
2485, ,9.62040327106475,108.99759678439912, 
2486, ,9.647032852667373,111.7157295010115, 
2487, ,9.673736145797074,114.54615286063928, 
2488, ,9.700513354489722,117.49514664800901, 
2489, ,9.727364683345922,120.5694378833095, 
2490, ,9.754290337532657,123.77623965620404, 
2491, ,9.78129052278478,127.12329395566344, 
2492, ,9.80836544540666,130.61891897286424, 
2493, ,9.835515312273717,134.2720614194155, 
2494, ,9.862740330833976,138.09235447837537, 
2495, ,9.890040709109737,142.0901820923967, 
2496, ,9.917416655699057,146.27675039397306, 
2497, ,9.94486837977745,150.66416719981538, 
2498, ,9.972396091099393,155.26553062739146, 
2499, ,10.0,160.0950280506566, 
